"Final_EA_code","interview__id","Communal_Resource_id","s6eq01","s6eq02","s6eq03","s6eq04","s6eq05","s6eq06","s6eq07a","s6eq07b","s6eq07c","s6eq08a","s6eq08b","s6eq08c","s6eq09a","s6eq09b","s6eq09c","s6eq10","s6eq11","s6eq12","s6eq13","s6eq14"
"324104010503","b4251f797f5f4785bc4d7bf83cf21cad",102,2,,,,,,,,,,,,,,,,,,,
"324104010503","b4251f797f5f4785bc4d7bf83cf21cad",105,2,,,,,,,,,,,,,,,,,,,
"324104010503","b4251f797f5f4785bc4d7bf83cf21cad",104,2,,,,,,,,,,,,,,,,,,,
"324104010503","b4251f797f5f4785bc4d7bf83cf21cad",103,1,2,2,2,1,2,,,,4,,,8,,,1,2,,2,
"324104010503","b4251f797f5f4785bc4d7bf83cf21cad",101,2,,,,,,,,,,,,,,,,,,,
"218103021305","b562c88957c5417886afa6977f5b2965",102,2,,,,,,,,,,,,,,,,,,,
"218103021305","b562c88957c5417886afa6977f5b2965",104,2,,,,,,,,,,,,,,,,,,,
"218103021305","b562c88957c5417886afa6977f5b2965",101,2,,,,,,,,,,,,,,,,,,,
"218103021305","b562c88957c5417886afa6977f5b2965",105,2,,,,,,,,,,,,,,,,,,,
"218103021305","b562c88957c5417886afa6977f5b2965",103,2,,,,,,,,,,,,,,,,,,,
"113301010130","b59699570a7a45afbefd3140dd85b87e",102,2,,,,,,,,,,,,,,,,,,,
"113301010130","b59699570a7a45afbefd3140dd85b87e",101,2,,,,,,,,,,,,,,,,,,,
"113301010130","b59699570a7a45afbefd3140dd85b87e",104,2,,,,,,,,,,,,,,,,,,,
"113301010130","b59699570a7a45afbefd3140dd85b87e",105,2,,,,,,,,,,,,,,,,,,,
"113301010130","b59699570a7a45afbefd3140dd85b87e",103,2,,,,,,,,,,,,,,,,,,,
"302204050508","b60db776f7044c0993c08a34296e7410",102,2,,,,,,,,,,,,,,,,,,,
"302204050508","b60db776f7044c0993c08a34296e7410",103,2,,,,,,,,,,,,,,,,,,,
"302204050508","b60db776f7044c0993c08a34296e7410",104,2,,,,,,,,,,,,,,,,,,,
"302204050508","b60db776f7044c0993c08a34296e7410",101,2,,,,,,,,,,,,,,,,,,,
"302204050508","b60db776f7044c0993c08a34296e7410",105,2,,,,,,,,,,,,,,,,,,,
"424105020201","b6beade8c2fb4ba7b72316080719a6ae",103,2,,,,,,,,,,,,,,,,,,,
"424105020201","b6beade8c2fb4ba7b72316080719a6ae",102,2,,,,,,,,,,,,,,,,,,,
"424105020201","b6beade8c2fb4ba7b72316080719a6ae",101,2,,,,,,,,,,,,,,,,,,,
"424105020201","b6beade8c2fb4ba7b72316080719a6ae",105,2,,,,,,,,,,,,,,,,,,,
"424105020201","b6beade8c2fb4ba7b72316080719a6ae",104,2,,,,,,,,,,,,,,,,,,,
"314101030304","b6c120c8e36f4d488a1d22da070a6a01",104,2,,,,,,,,,,,,,,,,,,,
"314101030304","b6c120c8e36f4d488a1d22da070a6a01",105,2,,,,,,,,,,,,,,,,,,,
"314101030304","b6c120c8e36f4d488a1d22da070a6a01",101,2,,,,,,,,,,,,,,,,,,,
"314101030304","b6c120c8e36f4d488a1d22da070a6a01",103,2,,,,,,,,,,,,,,,,,,,
"314101030304","b6c120c8e36f4d488a1d22da070a6a01",102,2,,,,,,,,,,,,,,,,,,,
"321105050214","b71b6b7c544e41fb929294eed370b7cf",101,2,,,,,,,,,,,,,,,,,,,
"321105050214","b71b6b7c544e41fb929294eed370b7cf",105,2,,,,,,,,,,,,,,,,,,,
"321105050214","b71b6b7c544e41fb929294eed370b7cf",104,2,,,,,,,,,,,,,,,,,,,
"321105050214","b71b6b7c544e41fb929294eed370b7cf",103,2,,,,,,,,,,,,,,,,,,,
"321105050214","b71b6b7c544e41fb929294eed370b7cf",102,2,,,,,,,,,,,,,,,,,,,
"110306010205","b92db033a86e4abbae72c6347c5b82c8",101,2,,,,,,,,,,,,,,,,,,,
"110306010205","b92db033a86e4abbae72c6347c5b82c8",104,2,,,,,,,,,,,,,,,,,,,
"110306010205","b92db033a86e4abbae72c6347c5b82c8",103,2,,,,,,,,,,,,,,,,,,,
"110306010205","b92db033a86e4abbae72c6347c5b82c8",102,2,,,,,,,,,,,,,,,,,,,
"110306010205","b92db033a86e4abbae72c6347c5b82c8",105,2,,,,,,,,,,,,,,,,,,,
"406201020310","bad2132fae8a42459b20c2aede01de05",105,2,,,,,,,,,,,,,,,,,,,
"406201020310","bad2132fae8a42459b20c2aede01de05",102,2,,,,,,,,,,,,,,,,,,,
"406201020310","bad2132fae8a42459b20c2aede01de05",103,2,,,,,,,,,,,,,,,,,,,
"406201020310","bad2132fae8a42459b20c2aede01de05",101,2,,,,,,,,,,,,,,,,,,,
"406201020310","bad2132fae8a42459b20c2aede01de05",104,2,,,,,,,,,,,,,,,,,,,
"408102011215","bb6db2bb7e894ee6b96c81013a338db0",101,2,,,,,,,,,,,,,,,,,,,
"408102011215","bb6db2bb7e894ee6b96c81013a338db0",105,2,,,,,,,,,,,,,,,,,,,
"408102011215","bb6db2bb7e894ee6b96c81013a338db0",103,2,,,,,,,,,,,,,,,,,,,
"408102011215","bb6db2bb7e894ee6b96c81013a338db0",104,2,,,,,,,,,,,,,,,,,,,
"408102011215","bb6db2bb7e894ee6b96c81013a338db0",102,2,,,,,,,,,,,,,,,,,,,
"209201010506","bb91dac00ca941ac91a0e1569d4a6dc8",103,2,,,,,,,,,,,,,,,,,,,
"209201010506","bb91dac00ca941ac91a0e1569d4a6dc8",101,2,,,,,,,,,,,,,,,,,,,
"209201010506","bb91dac00ca941ac91a0e1569d4a6dc8",104,2,,,,,,,,,,,,,,,,,,,
"209201010506","bb91dac00ca941ac91a0e1569d4a6dc8",102,2,,,,,,,,,,,,,,,,,,,
"209201010506","bb91dac00ca941ac91a0e1569d4a6dc8",105,2,,,,,,,,,,,,,,,,,,,
"117301041137","bbb3f63e02a24e3db0e1e1e424e4a991",104,2,,,,,,,,,,,,,,,,,,,
"117301041137","bbb3f63e02a24e3db0e1e1e424e4a991",105,2,,,,,,,,,,,,,,,,,,,
"117301041137","bbb3f63e02a24e3db0e1e1e424e4a991",101,2,,,,,,,,,,,,,,,,,,,
"117301041137","bbb3f63e02a24e3db0e1e1e424e4a991",102,2,,,,,,,,,,,,,,,,,,,
"117301041137","bbb3f63e02a24e3db0e1e1e424e4a991",103,2,,,,,,,,,,,,,,,,,,,
"402210030714","bbd5aebfc1a54cf6826cbe7b44ec361d",103,2,,,,,,,,,,,,,,,,,,,
"402210030714","bbd5aebfc1a54cf6826cbe7b44ec361d",104,2,,,,,,,,,,,,,,,,,,,
"402210030714","bbd5aebfc1a54cf6826cbe7b44ec361d",105,2,,,,,,,,,,,,,,,,,,,
"402210030714","bbd5aebfc1a54cf6826cbe7b44ec361d",102,2,,,,,,,,,,,,,,,,,,,
"402210030714","bbd5aebfc1a54cf6826cbe7b44ec361d",101,2,,,,,,,,,,,,,,,,,,,
"420107040304","bcc6e03bb2a543348878ca4889658ee5",104,2,,,,,,,,,,,,,,,,,,,
"420107040304","bcc6e03bb2a543348878ca4889658ee5",101,2,,,,,,,,,,,,,,,,,,,
"420107040304","bcc6e03bb2a543348878ca4889658ee5",105,2,,,,,,,,,,,,,,,,,,,
"420107040304","bcc6e03bb2a543348878ca4889658ee5",103,2,,,,,,,,,,,,,,,,,,,
"420107040304","bcc6e03bb2a543348878ca4889658ee5",102,2,,,,,,,,,,,,,,,,,,,
"318112010303","bcf4623a365e43579a50ae7608a20bb4",103,2,,,,,,,,,,,,,,,,,,,
"318112010303","bcf4623a365e43579a50ae7608a20bb4",102,2,,,,,,,,,,,,,,,,,,,
"318112010303","bcf4623a365e43579a50ae7608a20bb4",105,1,1,1,2,2,2,,,,9,,,3,6,,3,2,,2,
"318112010303","bcf4623a365e43579a50ae7608a20bb4",104,2,,,,,,,,,,,,,,,,,,,
"318112010303","bcf4623a365e43579a50ae7608a20bb4",101,2,,,,,,,,,,,,,,,,,,,
"221109020302","bfade52afbbe499582123960bdf484ad",101,2,,,,,,,,,,,,,,,,,,,
"221109020302","bfade52afbbe499582123960bdf484ad",105,2,,,,,,,,,,,,,,,,,,,
"221109020302","bfade52afbbe499582123960bdf484ad",103,2,,,,,,,,,,,,,,,,,,,
"221109020302","bfade52afbbe499582123960bdf484ad",104,2,,,,,,,,,,,,,,,,,,,
"221109020302","bfade52afbbe499582123960bdf484ad",102,2,,,,,,,,,,,,,,,,,,,
"325103060113","bfc868c5c5914281b9d9bd1182bec578",104,1,1,1,2,1,2,,,,9,,,8,,,1,2,,2,
"325103060113","bfc868c5c5914281b9d9bd1182bec578",103,2,,,,,,,,,,,,,,,,,,,
"325103060113","bfc868c5c5914281b9d9bd1182bec578",102,2,,,,,,,,,,,,,,,,,,,
"325103060113","bfc868c5c5914281b9d9bd1182bec578",105,2,,,,,,,,,,,,,,,,,,,
"325103060113","bfc868c5c5914281b9d9bd1182bec578",101,2,,,,,,,,,,,,,,,,,,,
"307108030304","c015bae305344f96818cc01ab60541c4",102,,,,,,,,,,,,,,,,,,,,
"307108030304","c015bae305344f96818cc01ab60541c4",101,,,,,,,,,,,,,,,,,,,,
"307108030304","c015bae305344f96818cc01ab60541c4",104,,,,,,,,,,,,,,,,,,,,
"307108030304","c015bae305344f96818cc01ab60541c4",103,,,,,,,,,,,,,,,,,,,,
"307108030304","c015bae305344f96818cc01ab60541c4",105,,,,,,,,,,,,,,,,,,,,
"310306040802","c14a86da4ace4064b4410807ad90f8cc",102,2,,,,,,,,,,,,,,,,,,,
"310306040802","c14a86da4ace4064b4410807ad90f8cc",105,2,,,,,,,,,,,,,,,,,,,
"310306040802","c14a86da4ace4064b4410807ad90f8cc",104,2,,,,,,,,,,,,,,,,,,,
"310306040802","c14a86da4ace4064b4410807ad90f8cc",101,2,,,,,,,,,,,,,,,,,,,
"310306040802","c14a86da4ace4064b4410807ad90f8cc",103,2,,,,,,,,,,,,,,,,,,,
"210306040101","c1a22955cf934b9386559182a0c46c8d",102,2,,,,,,,,,,,,,,,,,,,
"210306040101","c1a22955cf934b9386559182a0c46c8d",105,2,,,,,,,,,,,,,,,,,,,
"210306040101","c1a22955cf934b9386559182a0c46c8d",101,2,,,,,,,,,,,,,,,,,,,
"210306040101","c1a22955cf934b9386559182a0c46c8d",103,2,,,,,,,,,,,,,,,,,,,
"210306040101","c1a22955cf934b9386559182a0c46c8d",104,2,,,,,,,,,,,,,,,,,,,
"432205040203","c208d41946924e27803193316fe645f0",105,2,,,,,,,,,,,,,,,,,,,
"432205040203","c208d41946924e27803193316fe645f0",103,2,,,,,,,,,,,,,,,,,,,
"432205040203","c208d41946924e27803193316fe645f0",101,2,,,,,,,,,,,,,,,,,,,
"432205040203","c208d41946924e27803193316fe645f0",104,2,,,,,,,,,,,,,,,,,,,
"432205040203","c208d41946924e27803193316fe645f0",102,2,,,,,,,,,,,,,,,,,,,
"124108021108","c2a083238ac94fc8a0b48e3330a8a611",102,2,,,,,,,,,,,,,,,,,,,
"124108021108","c2a083238ac94fc8a0b48e3330a8a611",101,2,,,,,,,,,,,,,,,,,,,
"124108021108","c2a083238ac94fc8a0b48e3330a8a611",105,2,,,,,,,,,,,,,,,,,,,
"124108021108","c2a083238ac94fc8a0b48e3330a8a611",103,2,,,,,,,,,,,,,,,,,,,
"124108021108","c2a083238ac94fc8a0b48e3330a8a611",104,2,,,,,,,,,,,,,,,,,,,
"107402030203","c33561448066434395fe6c8445631c87",101,2,,,,,,,,,,,,,,,,,,,
"107402030203","c33561448066434395fe6c8445631c87",104,2,,,,,,,,,,,,,,,,,,,
"107402030203","c33561448066434395fe6c8445631c87",103,2,,,,,,,,,,,,,,,,,,,
"107402030203","c33561448066434395fe6c8445631c87",105,2,,,,,,,,,,,,,,,,,,,
"107402030203","c33561448066434395fe6c8445631c87",102,2,,,,,,,,,,,,,,,,,,,
"321103040514","c40d2554992447aaab0c9ed075204836",105,2,,,,,,,,,,,,,,,,,,,
"321103040514","c40d2554992447aaab0c9ed075204836",101,2,,,,,,,,,,,,,,,,,,,
"321103040514","c40d2554992447aaab0c9ed075204836",104,2,,,,,,,,,,,,,,,,,,,
"321103040514","c40d2554992447aaab0c9ed075204836",102,2,,,,,,,,,,,,,,,,,,,
"321103040514","c40d2554992447aaab0c9ed075204836",103,2,,,,,,,,,,,,,,,,,,,
"311103020202","c5a985e708a74594a6c4522354013a9a",101,2,,,,,,,,,,,,,,,,,,,
"311103020202","c5a985e708a74594a6c4522354013a9a",104,2,,,,,,,,,,,,,,,,,,,
"311103020202","c5a985e708a74594a6c4522354013a9a",102,2,,,,,,,,,,,,,,,,,,,
"311103020202","c5a985e708a74594a6c4522354013a9a",103,2,,,,,,,,,,,,,,,,,,,
"311103020202","c5a985e708a74594a6c4522354013a9a",105,2,,,,,,,,,,,,,,,,,,,
"225114032604","c7bcab112852484b816748e5dc6c1d12",101,2,,,,,,,,,,,,,,,,,,,
"225114032604","c7bcab112852484b816748e5dc6c1d12",102,2,,,,,,,,,,,,,,,,,,,
"225114032604","c7bcab112852484b816748e5dc6c1d12",104,2,,,,,,,,,,,,,,,,,,,
"225114032604","c7bcab112852484b816748e5dc6c1d12",103,2,,,,,,,,,,,,,,,,,,,
"225114032604","c7bcab112852484b816748e5dc6c1d12",105,2,,,,,,,,,,,,,,,,,,,
"426202040101","c997c4379310457193d2e4fec060d957",103,2,,,,,,,,,,,,,,,,,,,
"426202040101","c997c4379310457193d2e4fec060d957",102,2,,,,,,,,,,,,,,,,,,,
"426202040101","c997c4379310457193d2e4fec060d957",104,2,,,,,,,,,,,,,,,,,,,
"426202040101","c997c4379310457193d2e4fec060d957",101,2,,,,,,,,,,,,,,,,,,,
"426202040101","c997c4379310457193d2e4fec060d957",105,2,,,,,,,,,,,,,,,,,,,
"304102010107","c9f3e3b01148416390d788c451e83853",102,2,,,,,,,,,,,,,,,,,,,
"304102010107","c9f3e3b01148416390d788c451e83853",105,2,,,,,,,,,,,,,,,,,,,
"304102010107","c9f3e3b01148416390d788c451e83853",104,2,,,,,,,,,,,,,,,,,,,
"304102010107","c9f3e3b01148416390d788c451e83853",103,2,,,,,,,,,,,,,,,,,,,
"304102010107","c9f3e3b01148416390d788c451e83853",101,2,,,,,,,,,,,,,,,,,,,
"402208050714","ca4736d2f7a74a899d7997d614ac6c76",104,2,,,,,,,,,,,,,,,,,,,
"402208050714","ca4736d2f7a74a899d7997d614ac6c76",105,2,,,,,,,,,,,,,,,,,,,
"402208050714","ca4736d2f7a74a899d7997d614ac6c76",103,2,,,,,,,,,,,,,,,,,,,
"402208050714","ca4736d2f7a74a899d7997d614ac6c76",102,2,,,,,,,,,,,,,,,,,,,
"402208050714","ca4736d2f7a74a899d7997d614ac6c76",101,2,,,,,,,,,,,,,,,,,,,
"212202010105","caa6f80f888744d0aaaf2e19676dcd23",103,2,,,,,,,,,,,,,,,,,,,
"212202010105","caa6f80f888744d0aaaf2e19676dcd23",101,2,,,,,,,,,,,,,,,,,,,
"212202010105","caa6f80f888744d0aaaf2e19676dcd23",104,2,,,,,,,,,,,,,,,,,,,
"212202010105","caa6f80f888744d0aaaf2e19676dcd23",102,2,,,,,,,,,,,,,,,,,,,
"212202010105","caa6f80f888744d0aaaf2e19676dcd23",105,2,,,,,,,,,,,,,,,,,,,
"228102030405","cbe3a418c67c4370af13683f11d44636",102,2,,,,,,,,,,,,,,,,,,,
"228102030405","cbe3a418c67c4370af13683f11d44636",103,2,,,,,,,,,,,,,,,,,,,
"228102030405","cbe3a418c67c4370af13683f11d44636",105,2,,,,,,,,,,,,,,,,,,,
"228102030405","cbe3a418c67c4370af13683f11d44636",104,2,,,,,,,,,,,,,,,,,,,
"228102030405","cbe3a418c67c4370af13683f11d44636",101,2,,,,,,,,,,,,,,,,,,,
"408113040517","cc8047dc8a484aaa9836d72178b1780c",103,2,,,,,,,,,,,,,,,,,,,
"408113040517","cc8047dc8a484aaa9836d72178b1780c",102,2,,,,,,,,,,,,,,,,,,,
"408113040517","cc8047dc8a484aaa9836d72178b1780c",105,1,2,1,2,2,1,1,2,4,1,,,2,3,7,3,2,,2,
"408113040517","cc8047dc8a484aaa9836d72178b1780c",104,2,,,,,,,,,,,,,,,,,,,
"408113040517","cc8047dc8a484aaa9836d72178b1780c",101,2,,,,,,,,,,,,,,,,,,,
"325107010301","cd1474d77fac421a97691e211fcbba4c",104,1,1,1,2,1,2,,,,9,,,1,,,2,2,,2,
"325107010301","cd1474d77fac421a97691e211fcbba4c",101,2,,,,,,,,,,,,,,,,,,,
"325107010301","cd1474d77fac421a97691e211fcbba4c",102,2,,,,,,,,,,,,,,,,,,,
"325107010301","cd1474d77fac421a97691e211fcbba4c",105,2,,,,,,,,,,,,,,,,,,,
"325107010301","cd1474d77fac421a97691e211fcbba4c",103,2,,,,,,,,,,,,,,,,,,,
"408112020621","ce05dd69d60e43e28966bf07a745ce3d",101,2,,,,,,,,,,,,,,,,,,,
"408112020621","ce05dd69d60e43e28966bf07a745ce3d",102,2,,,,,,,,,,,,,,,,,,,
"408112020621","ce05dd69d60e43e28966bf07a745ce3d",104,2,,,,,,,,,,,,,,,,,,,
"408112020621","ce05dd69d60e43e28966bf07a745ce3d",103,2,,,,,,,,,,,,,,,,,,,
"408112020621","ce05dd69d60e43e28966bf07a745ce3d",105,2,,,,,,,,,,,,,,,,,,,
"427202040214","ce31748c847d40a9ad2150a36c2438dc",104,2,,,,,,,,,,,,,,,,,,,
"427202040214","ce31748c847d40a9ad2150a36c2438dc",103,2,,,,,,,,,,,,,,,,,,,
"427202040214","ce31748c847d40a9ad2150a36c2438dc",105,2,,,,,,,,,,,,,,,,,,,
"427202040214","ce31748c847d40a9ad2150a36c2438dc",101,2,,,,,,,,,,,,,,,,,,,
"427202040214","ce31748c847d40a9ad2150a36c2438dc",102,2,,,,,,,,,,,,,,,,,,,
"103105050501","cedfce2c57e641d18f8cb9d9c783e6a3",103,2,,,,,,,,,,,,,,,,,,,
"103105050501","cedfce2c57e641d18f8cb9d9c783e6a3",105,2,,,,,,,,,,,,,,,,,,,
"103105050501","cedfce2c57e641d18f8cb9d9c783e6a3",104,2,,,,,,,,,,,,,,,,,,,
"103105050501","cedfce2c57e641d18f8cb9d9c783e6a3",102,2,,,,,,,,,,,,,,,,,,,
"103105050501","cedfce2c57e641d18f8cb9d9c783e6a3",101,2,,,,,,,,,,,,,,,,,,,
"102105150507","d091d72bf34743fa8b42d63d78c6c4d2",104,2,,,,,,,,,,,,,,,,,,,
"102105150507","d091d72bf34743fa8b42d63d78c6c4d2",102,2,,,,,,,,,,,,,,,,,,,
"102105150507","d091d72bf34743fa8b42d63d78c6c4d2",101,2,,,,,,,,,,,,,,,,,,,
"102105150507","d091d72bf34743fa8b42d63d78c6c4d2",103,2,,,,,,,,,,,,,,,,,,,
"102105150507","d091d72bf34743fa8b42d63d78c6c4d2",105,2,,,,,,,,,,,,,,,,,,,
"310306041001","d4b645c8dabe4a14801fbe211d9dac91",103,,,,,,,,,,,,,,,,,,,,
"310306041001","d4b645c8dabe4a14801fbe211d9dac91",104,,,,,,,,,,,,,,,,,,,,
"310306041001","d4b645c8dabe4a14801fbe211d9dac91",105,,,,,,,,,,,,,,,,,,,,
"310306041001","d4b645c8dabe4a14801fbe211d9dac91",102,,,,,,,,,,,,,,,,,,,,
"310306041001","d4b645c8dabe4a14801fbe211d9dac91",101,,,,,,,,,,,,,,,,,,,,
"110204010703","d4e9ef0dc2b74bf38dcb92726ad41f5d",102,2,,,,,,,,,,,,,,,,,,,
"110204010703","d4e9ef0dc2b74bf38dcb92726ad41f5d",104,2,,,,,,,,,,,,,,,,,,,
"110204010703","d4e9ef0dc2b74bf38dcb92726ad41f5d",105,2,,,,,,,,,,,,,,,,,,,
"110204010703","d4e9ef0dc2b74bf38dcb92726ad41f5d",103,2,,,,,,,,,,,,,,,,,,,
"110204010703","d4e9ef0dc2b74bf38dcb92726ad41f5d",101,2,,,,,,,,,,,,,,,,,,,
"307108030708","d56d66a6c7584c298f2d3d3fa7389f35",105,,,,,,,,,,,,,,,,,,,,
"307108030708","d56d66a6c7584c298f2d3d3fa7389f35",102,,,,,,,,,,,,,,,,,,,,
"307108030708","d56d66a6c7584c298f2d3d3fa7389f35",101,,,,,,,,,,,,,,,,,,,,
"307108030708","d56d66a6c7584c298f2d3d3fa7389f35",104,,,,,,,,,,,,,,,,,,,,
"307108030708","d56d66a6c7584c298f2d3d3fa7389f35",103,,,,,,,,,,,,,,,,,,,,
"122102060404","d63a27ac1a6d4af89a64a7cbcd3d4291",104,2,,,,,,,,,,,,,,,,,,,
"122102060404","d63a27ac1a6d4af89a64a7cbcd3d4291",103,2,,,,,,,,,,,,,,,,,,,
"122102060404","d63a27ac1a6d4af89a64a7cbcd3d4291",101,2,,,,,,,,,,,,,,,,,,,
"122102060404","d63a27ac1a6d4af89a64a7cbcd3d4291",102,2,,,,,,,,,,,,,,,,,,,
"122102060404","d63a27ac1a6d4af89a64a7cbcd3d4291",105,2,,,,,,,,,,,,,,,,,,,
"212104030611","d63ba4eb8a1c4a0e9cca5826e2affa7e",103,2,,,,,,,,,,,,,,,,,,,
"212104030611","d63ba4eb8a1c4a0e9cca5826e2affa7e",105,2,,,,,,,,,,,,,,,,,,,
"212104030611","d63ba4eb8a1c4a0e9cca5826e2affa7e",101,2,,,,,,,,,,,,,,,,,,,
"212104030611","d63ba4eb8a1c4a0e9cca5826e2affa7e",104,2,,,,,,,,,,,,,,,,,,,
"212104030611","d63ba4eb8a1c4a0e9cca5826e2affa7e",102,2,,,,,,,,,,,,,,,,,,,
"102102050406","d6aa486f005240b6b7cb24f89a40734e",103,2,,,,,,,,,,,,,,,,,,,
"102102050406","d6aa486f005240b6b7cb24f89a40734e",105,2,,,,,,,,,,,,,,,,,,,
"102102050406","d6aa486f005240b6b7cb24f89a40734e",102,2,,,,,,,,,,,,,,,,,,,
"102102050406","d6aa486f005240b6b7cb24f89a40734e",101,2,,,,,,,,,,,,,,,,,,,
"102102050406","d6aa486f005240b6b7cb24f89a40734e",104,2,,,,,,,,,,,,,,,,,,,
"323108030411","d7b1236aabb94f6bb30da9c00b33bf61",101,2,,,,,,,,,,,,,,,,,,,
"323108030411","d7b1236aabb94f6bb30da9c00b33bf61",102,2,,,,,,,,,,,,,,,,,,,
"323108030411","d7b1236aabb94f6bb30da9c00b33bf61",103,2,,,,,,,,,,,,,,,,,,,
"323108030411","d7b1236aabb94f6bb30da9c00b33bf61",104,2,,,,,,,,,,,,,,,,,,,
"323108030411","d7b1236aabb94f6bb30da9c00b33bf61",105,2,,,,,,,,,,,,,,,,,,,
"303504020504","d7df893335d04af7acb5f703066383af",103,2,,,,,,,,,,,,,,,,,,,
"303504020504","d7df893335d04af7acb5f703066383af",104,2,,,,,,,,,,,,,,,,,,,
"303504020504","d7df893335d04af7acb5f703066383af",105,2,,,,,,,,,,,,,,,,,,,
"303504020504","d7df893335d04af7acb5f703066383af",102,2,,,,,,,,,,,,,,,,,,,
"303504020504","d7df893335d04af7acb5f703066383af",101,2,,,,,,,,,,,,,,,,,,,
"403105050205","d84f5f9e3a694d3ea5d8c6bc57726b98",101,2,,,,,,,,,,,,,,,,,,,
"403105050205","d84f5f9e3a694d3ea5d8c6bc57726b98",105,2,,,,,,,,,,,,,,,,,,,
"403105050205","d84f5f9e3a694d3ea5d8c6bc57726b98",104,2,,,,,,,,,,,,,,,,,,,
"403105050205","d84f5f9e3a694d3ea5d8c6bc57726b98",103,2,,,,,,,,,,,,,,,,,,,
"403105050205","d84f5f9e3a694d3ea5d8c6bc57726b98",102,2,,,,,,,,,,,,,,,,,,,
"102103060631","d8e480e0083545f38d88e7ca1753924c",103,2,,,,,,,,,,,,,,,,,,,
"102103060631","d8e480e0083545f38d88e7ca1753924c",104,2,,,,,,,,,,,,,,,,,,,
"102103060631","d8e480e0083545f38d88e7ca1753924c",102,2,,,,,,,,,,,,,,,,,,,
"102103060631","d8e480e0083545f38d88e7ca1753924c",101,2,,,,,,,,,,,,,,,,,,,
"102103060631","d8e480e0083545f38d88e7ca1753924c",105,2,,,,,,,,,,,,,,,,,,,
"406303070608","d983e831143f41a08ffd423010b5dfa6",105,2,,,,,,,,,,,,,,,,,,,
"406303070608","d983e831143f41a08ffd423010b5dfa6",101,2,,,,,,,,,,,,,,,,,,,
"406303070608","d983e831143f41a08ffd423010b5dfa6",104,2,,,,,,,,,,,,,,,,,,,
"406303070608","d983e831143f41a08ffd423010b5dfa6",102,2,,,,,,,,,,,,,,,,,,,
"406303070608","d983e831143f41a08ffd423010b5dfa6",103,1,1,1,2,2,1,2,,,4,,,1,9,,2,2,,2,
"325101020514","da5e5ab5a00e480683eae461cba99b13",102,2,,,,,,,,,,,,,,,,,,,
"325101020514","da5e5ab5a00e480683eae461cba99b13",104,1,1,1,2,1,1,2,,,9,,,1,,,3,2,,2,
"325101020514","da5e5ab5a00e480683eae461cba99b13",103,2,,,,,,,,,,,,,,,,,,,
"325101020514","da5e5ab5a00e480683eae461cba99b13",101,2,,,,,,,,,,,,,,,,,,,
"325101020514","da5e5ab5a00e480683eae461cba99b13",105,1,1,1,1,1,1,2,,,9,,,1,,,3,2,,2,
"223126011515","da7a73e6a46542769c99839dcac87f10",101,2,,,,,,,,,,,,,,,,,,,
"223126011515","da7a73e6a46542769c99839dcac87f10",102,2,,,,,,,,,,,,,,,,,,,
"223126011515","da7a73e6a46542769c99839dcac87f10",105,2,,,,,,,,,,,,,,,,,,,
"223126011515","da7a73e6a46542769c99839dcac87f10",104,2,,,,,,,,,,,,,,,,,,,
"223126011515","da7a73e6a46542769c99839dcac87f10",103,2,,,,,,,,,,,,,,,,,,,
"102103080303","db979bdcd2e148f98742974d2a4f9371",105,2,,,,,,,,,,,,,,,,,,,
"102103080303","db979bdcd2e148f98742974d2a4f9371",103,2,,,,,,,,,,,,,,,,,,,
"102103080303","db979bdcd2e148f98742974d2a4f9371",102,2,,,,,,,,,,,,,,,,,,,
"102103080303","db979bdcd2e148f98742974d2a4f9371",101,2,,,,,,,,,,,,,,,,,,,
"102103080303","db979bdcd2e148f98742974d2a4f9371",104,2,,,,,,,,,,,,,,,,,,,
"122106021812","dc1776a9a0e14f4582ec0425908ceea5",104,2,,,,,,,,,,,,,,,,,,,
"122106021812","dc1776a9a0e14f4582ec0425908ceea5",103,2,,,,,,,,,,,,,,,,,,,
"122106021812","dc1776a9a0e14f4582ec0425908ceea5",105,2,,,,,,,,,,,,,,,,,,,
"122106021812","dc1776a9a0e14f4582ec0425908ceea5",102,2,,,,,,,,,,,,,,,,,,,
"122106021812","dc1776a9a0e14f4582ec0425908ceea5",101,2,,,,,,,,,,,,,,,,,,,
"113111020505","dda5335ce205431184ce477ddbedbef7",103,2,,,,,,,,,,,,,,,,,,,
"113111020505","dda5335ce205431184ce477ddbedbef7",105,2,,,,,,,,,,,,,,,,,,,
"113111020505","dda5335ce205431184ce477ddbedbef7",101,2,,,,,,,,,,,,,,,,,,,
"113111020505","dda5335ce205431184ce477ddbedbef7",104,2,,,,,,,,,,,,,,,,,,,
"113111020505","dda5335ce205431184ce477ddbedbef7",102,2,,,,,,,,,,,,,,,,,,,
"106101010605","df04ee2c0e3a4107a7da27f23f41944b",105,2,,,,,,,,,,,,,,,,,,,
"106101010605","df04ee2c0e3a4107a7da27f23f41944b",101,2,,,,,,,,,,,,,,,,,,,
"106101010605","df04ee2c0e3a4107a7da27f23f41944b",104,2,,,,,,,,,,,,,,,,,,,
"106101010605","df04ee2c0e3a4107a7da27f23f41944b",103,2,,,,,,,,,,,,,,,,,,,
"106101010605","df04ee2c0e3a4107a7da27f23f41944b",102,2,,,,,,,,,,,,,,,,,,,
