"Final_EA_code","interview__id","Community_groups_id","s6bq01","s6bq02","s6bq03","s6bq04","s6bq05"
"205101020309","5a30e64718014fc9811f7bd9dfe1c1d2",308,,,,,
"205101020309","5a30e64718014fc9811f7bd9dfe1c1d2",304,,,,,
"205101020309","5a30e64718014fc9811f7bd9dfe1c1d2",312,,,,,
"205101020309","5a30e64718014fc9811f7bd9dfe1c1d2",310,,,,,
"205101020309","5a30e64718014fc9811f7bd9dfe1c1d2",311,,,,,
"205101020309","5a30e64718014fc9811f7bd9dfe1c1d2",313,,,,,
"205101020309","5a30e64718014fc9811f7bd9dfe1c1d2",301,,,,,
"205101020309","5a30e64718014fc9811f7bd9dfe1c1d2",303,,,,,
"205101020309","5a30e64718014fc9811f7bd9dfe1c1d2",306,,,,,
"215109020818","5b2bb8ba8da5434697e179c32987259f",305,2,,,,
"215109020818","5b2bb8ba8da5434697e179c32987259f",304,2,,,,
"215109020818","5b2bb8ba8da5434697e179c32987259f",306,1,3,2015,1,35
"215109020818","5b2bb8ba8da5434697e179c32987259f",309,2,,,,
"215109020818","5b2bb8ba8da5434697e179c32987259f",313,2,,,,
"215109020818","5b2bb8ba8da5434697e179c32987259f",312,2,,,,
"215109020818","5b2bb8ba8da5434697e179c32987259f",301,2,,,,
"215109020818","5b2bb8ba8da5434697e179c32987259f",308,2,,,,
"215109020818","5b2bb8ba8da5434697e179c32987259f",302,1,2,2003,2,10
"215109020818","5b2bb8ba8da5434697e179c32987259f",311,2,,,,
"215109020818","5b2bb8ba8da5434697e179c32987259f",310,2,,,,
"215109020818","5b2bb8ba8da5434697e179c32987259f",307,1,1,2016,4,2
"215109020818","5b2bb8ba8da5434697e179c32987259f",303,2,,,,
"112204030107","5b3c6ba74736462184fa8b7243f7bb77",308,2,,,,
"112204030107","5b3c6ba74736462184fa8b7243f7bb77",309,2,,,,
"112204030107","5b3c6ba74736462184fa8b7243f7bb77",306,2,,,,
"112204030107","5b3c6ba74736462184fa8b7243f7bb77",304,2,,,,
"112204030107","5b3c6ba74736462184fa8b7243f7bb77",313,2,,,,
"112204030107","5b3c6ba74736462184fa8b7243f7bb77",312,2,,,,
"112204030107","5b3c6ba74736462184fa8b7243f7bb77",305,2,,,,
"112204030107","5b3c6ba74736462184fa8b7243f7bb77",307,2,,,,
"112204030107","5b3c6ba74736462184fa8b7243f7bb77",310,1,1,2018,2,4
"112204030107","5b3c6ba74736462184fa8b7243f7bb77",311,2,,,,
"112204030107","5b3c6ba74736462184fa8b7243f7bb77",303,2,,,,
"112204030107","5b3c6ba74736462184fa8b7243f7bb77",302,2,,,,
"112204030107","5b3c6ba74736462184fa8b7243f7bb77",301,2,,,,
"409203050902","5c104965b50542969565c120c3357a43",304,1,2,2015,1,20
"409203050902","5c104965b50542969565c120c3357a43",301,2,,,,
"409203050902","5c104965b50542969565c120c3357a43",311,2,,,,
"409203050902","5c104965b50542969565c120c3357a43",305,2,,,,
"409203050902","5c104965b50542969565c120c3357a43",306,1,3,2019,9,30
"409203050902","5c104965b50542969565c120c3357a43",302,2,,,,
"409203050902","5c104965b50542969565c120c3357a43",307,2,,,,
"409203050902","5c104965b50542969565c120c3357a43",310,2,,,,
"409203050902","5c104965b50542969565c120c3357a43",303,2,,,,
"409203050902","5c104965b50542969565c120c3357a43",309,2,,,,
"409203050902","5c104965b50542969565c120c3357a43",308,2,,,,
"409203050902","5c104965b50542969565c120c3357a43",312,1,1,2019,9,0
"409203050902","5c104965b50542969565c120c3357a43",313,2,,,,
"319107020203","5c166c1642f340b8ba41cf7b91388623",308,2,,,,
"319107020203","5c166c1642f340b8ba41cf7b91388623",306,1,2,2000,1,26
"319107020203","5c166c1642f340b8ba41cf7b91388623",304,2,,,,
"319107020203","5c166c1642f340b8ba41cf7b91388623",305,2,,,,
"319107020203","5c166c1642f340b8ba41cf7b91388623",307,2,,,,
"319107020203","5c166c1642f340b8ba41cf7b91388623",309,2,,,,
"319107020203","5c166c1642f340b8ba41cf7b91388623",311,2,,,,
"319107020203","5c166c1642f340b8ba41cf7b91388623",310,2,,,,
"319107020203","5c166c1642f340b8ba41cf7b91388623",301,2,,,,
"319107020203","5c166c1642f340b8ba41cf7b91388623",303,2,,,,
"319107020203","5c166c1642f340b8ba41cf7b91388623",313,2,,,,
"319107020203","5c166c1642f340b8ba41cf7b91388623",312,1,2,2000,1,51
"319107020203","5c166c1642f340b8ba41cf7b91388623",302,2,,,,
"214108010504","5ed8795ec990433f86ac9edf56960494",304,,,,,
"214108010504","5ed8795ec990433f86ac9edf56960494",302,,,,,
"214108010504","5ed8795ec990433f86ac9edf56960494",305,,,,,
"214108010504","5ed8795ec990433f86ac9edf56960494",311,,,,,
"214108010504","5ed8795ec990433f86ac9edf56960494",307,,,,,
"214108010504","5ed8795ec990433f86ac9edf56960494",301,,,,,
"214108010504","5ed8795ec990433f86ac9edf56960494",303,,,,,
"214108010504","5ed8795ec990433f86ac9edf56960494",308,,,,,
"214108010504","5ed8795ec990433f86ac9edf56960494",313,,,,,
"214108010504","5ed8795ec990433f86ac9edf56960494",309,,,,,
"214108010504","5ed8795ec990433f86ac9edf56960494",310,,,,,
"214108010504","5ed8795ec990433f86ac9edf56960494",306,,,,,
"214108010504","5ed8795ec990433f86ac9edf56960494",312,,,,,
"115104030401","5f625ed846014f17a798653d56908b5a",307,2,,,,
"115104030401","5f625ed846014f17a798653d56908b5a",301,2,,,,
"115104030401","5f625ed846014f17a798653d56908b5a",313,2,,,,
"115104030401","5f625ed846014f17a798653d56908b5a",309,2,,,,
"115104030401","5f625ed846014f17a798653d56908b5a",311,2,,,,
"115104030401","5f625ed846014f17a798653d56908b5a",312,2,,,,
"115104030401","5f625ed846014f17a798653d56908b5a",304,1,1,2015,1,8
"115104030401","5f625ed846014f17a798653d56908b5a",303,2,,,,
"115104030401","5f625ed846014f17a798653d56908b5a",302,2,,,,
"115104030401","5f625ed846014f17a798653d56908b5a",305,2,,,,
"115104030401","5f625ed846014f17a798653d56908b5a",306,2,,,,
"115104030401","5f625ed846014f17a798653d56908b5a",310,2,,,,
"115104030401","5f625ed846014f17a798653d56908b5a",308,2,,,,
"303503041111","5f9671150b6c4d8d8f955faff27f799c",301,2,,,,
"303503041111","5f9671150b6c4d8d8f955faff27f799c",307,1,1,2019,2,3
"303503041111","5f9671150b6c4d8d8f955faff27f799c",311,2,,,,
"303503041111","5f9671150b6c4d8d8f955faff27f799c",305,2,,,,
"303503041111","5f9671150b6c4d8d8f955faff27f799c",309,1,1,2010,9,20
"303503041111","5f9671150b6c4d8d8f955faff27f799c",312,1,4,1998,1,60
"303503041111","5f9671150b6c4d8d8f955faff27f799c",310,2,,,,
"303503041111","5f9671150b6c4d8d8f955faff27f799c",306,1,2,1998,4,30
"303503041111","5f9671150b6c4d8d8f955faff27f799c",313,2,,,,
"303503041111","5f9671150b6c4d8d8f955faff27f799c",303,2,,,,
"303503041111","5f9671150b6c4d8d8f955faff27f799c",304,2,,,,
"303503041111","5f9671150b6c4d8d8f955faff27f799c",302,1,4,1998,1,60
"303503041111","5f9671150b6c4d8d8f955faff27f799c",308,2,,,,
"204301010302","5f9c806271044865a1c49ca22b9b1289",302,1,5,2011,2,21
"204301010302","5f9c806271044865a1c49ca22b9b1289",301,2,,,,
"204301010302","5f9c806271044865a1c49ca22b9b1289",313,2,,,,
"204301010302","5f9c806271044865a1c49ca22b9b1289",304,1,4,2000,1,29
"204301010302","5f9c806271044865a1c49ca22b9b1289",307,2,,,,
"204301010302","5f9c806271044865a1c49ca22b9b1289",305,2,,,,
"204301010302","5f9c806271044865a1c49ca22b9b1289",312,2,,,,
"204301010302","5f9c806271044865a1c49ca22b9b1289",311,2,,,,
"204301010302","5f9c806271044865a1c49ca22b9b1289",306,1,2,2013,1,51
"204301010302","5f9c806271044865a1c49ca22b9b1289",308,2,,,,
"204301010302","5f9c806271044865a1c49ca22b9b1289",303,2,,,,
"204301010302","5f9c806271044865a1c49ca22b9b1289",309,2,,,,
"204301010302","5f9c806271044865a1c49ca22b9b1289",310,2,,,,
"302303070505","5fd0f31f330a49a79109ca76f86e31f4",301,2,,,,
"302303070505","5fd0f31f330a49a79109ca76f86e31f4",311,2,,,,
"302303070505","5fd0f31f330a49a79109ca76f86e31f4",308,2,,,,
"302303070505","5fd0f31f330a49a79109ca76f86e31f4",310,2,,,,
"302303070505","5fd0f31f330a49a79109ca76f86e31f4",307,1,1,2017,2,0
"302303070505","5fd0f31f330a49a79109ca76f86e31f4",313,2,,,,
"302303070505","5fd0f31f330a49a79109ca76f86e31f4",303,2,,,,
"302303070505","5fd0f31f330a49a79109ca76f86e31f4",306,1,1,2018,3,15
"302303070505","5fd0f31f330a49a79109ca76f86e31f4",302,2,,,,
"302303070505","5fd0f31f330a49a79109ca76f86e31f4",309,1,1,2018,2,0
"302303070505","5fd0f31f330a49a79109ca76f86e31f4",312,2,,,,
"302303070505","5fd0f31f330a49a79109ca76f86e31f4",304,2,,,,
"302303070505","5fd0f31f330a49a79109ca76f86e31f4",305,2,,,,
"110203060109","608bfd2bd5f84124be9fc9833b1caaac",311,2,,,,
"110203060109","608bfd2bd5f84124be9fc9833b1caaac",303,2,,,,
"110203060109","608bfd2bd5f84124be9fc9833b1caaac",301,2,,,,
"110203060109","608bfd2bd5f84124be9fc9833b1caaac",304,1,1,2018,2,15
"110203060109","608bfd2bd5f84124be9fc9833b1caaac",310,2,,,,
"110203060109","608bfd2bd5f84124be9fc9833b1caaac",305,2,,,,
"110203060109","608bfd2bd5f84124be9fc9833b1caaac",313,2,,,,
"110203060109","608bfd2bd5f84124be9fc9833b1caaac",312,2,,,,
"110203060109","608bfd2bd5f84124be9fc9833b1caaac",306,2,,,,
"110203060109","608bfd2bd5f84124be9fc9833b1caaac",308,2,,,,
"110203060109","608bfd2bd5f84124be9fc9833b1caaac",309,2,,,,
"110203060109","608bfd2bd5f84124be9fc9833b1caaac",302,2,,,,
"110203060109","608bfd2bd5f84124be9fc9833b1caaac",307,2,,,,
"405104020509","61dc08d3c51a46b88c52bb99d71911c2",306,1,3,1998,1,29
"405104020509","61dc08d3c51a46b88c52bb99d71911c2",302,2,,,,
"405104020509","61dc08d3c51a46b88c52bb99d71911c2",309,2,,,,
"405104020509","61dc08d3c51a46b88c52bb99d71911c2",304,2,,,,
"405104020509","61dc08d3c51a46b88c52bb99d71911c2",312,1,1,2017,2,0
"405104020509","61dc08d3c51a46b88c52bb99d71911c2",310,2,,,,
"405104020509","61dc08d3c51a46b88c52bb99d71911c2",313,2,,,,
"405104020509","61dc08d3c51a46b88c52bb99d71911c2",308,2,,,,
"405104020509","61dc08d3c51a46b88c52bb99d71911c2",307,2,,,,
"405104020509","61dc08d3c51a46b88c52bb99d71911c2",311,2,,,,
"405104020509","61dc08d3c51a46b88c52bb99d71911c2",301,2,,,,
"405104020509","61dc08d3c51a46b88c52bb99d71911c2",305,2,,,,
"405104020509","61dc08d3c51a46b88c52bb99d71911c2",303,2,,,,
"212105040709","61e4b68c15e0457c9f6f2ff9180e9e7c",312,1,1,2019,1,7
"212105040709","61e4b68c15e0457c9f6f2ff9180e9e7c",310,2,,,,
"212105040709","61e4b68c15e0457c9f6f2ff9180e9e7c",313,2,,,,
"212105040709","61e4b68c15e0457c9f6f2ff9180e9e7c",302,2,,,,
"212105040709","61e4b68c15e0457c9f6f2ff9180e9e7c",305,2,,,,
"212105040709","61e4b68c15e0457c9f6f2ff9180e9e7c",303,2,,,,
"212105040709","61e4b68c15e0457c9f6f2ff9180e9e7c",308,2,,,,
"212105040709","61e4b68c15e0457c9f6f2ff9180e9e7c",304,1,1,2019,1,18
"212105040709","61e4b68c15e0457c9f6f2ff9180e9e7c",309,2,,,,
"212105040709","61e4b68c15e0457c9f6f2ff9180e9e7c",301,2,,,,
"212105040709","61e4b68c15e0457c9f6f2ff9180e9e7c",307,2,,,,
"212105040709","61e4b68c15e0457c9f6f2ff9180e9e7c",306,1,2,2018,2,22
"212105040709","61e4b68c15e0457c9f6f2ff9180e9e7c",311,2,,,,
"115206030602","62af21468f5b4edb904b87aa88566ce0",306,1,2,2015,2,30
"115206030602","62af21468f5b4edb904b87aa88566ce0",305,2,,,,
"115206030602","62af21468f5b4edb904b87aa88566ce0",308,2,,,,
"115206030602","62af21468f5b4edb904b87aa88566ce0",311,2,,,,
"115206030602","62af21468f5b4edb904b87aa88566ce0",313,2,,,,
"115206030602","62af21468f5b4edb904b87aa88566ce0",312,2,,,,
"115206030602","62af21468f5b4edb904b87aa88566ce0",309,2,,,,
"115206030602","62af21468f5b4edb904b87aa88566ce0",301,2,,,,
"115206030602","62af21468f5b4edb904b87aa88566ce0",302,2,,,,
"115206030602","62af21468f5b4edb904b87aa88566ce0",303,2,,,,
"115206030602","62af21468f5b4edb904b87aa88566ce0",307,1,1,2016,2,6
"115206030602","62af21468f5b4edb904b87aa88566ce0",304,1,3,2017,2,25
"115206030602","62af21468f5b4edb904b87aa88566ce0",310,2,,,,
"211107030208","62f01c4bc6cf48c78a15d668e8e295ed",306,2,,,,
"211107030208","62f01c4bc6cf48c78a15d668e8e295ed",313,2,,,,
"211107030208","62f01c4bc6cf48c78a15d668e8e295ed",303,2,,,,
"211107030208","62f01c4bc6cf48c78a15d668e8e295ed",304,1,4,2015,1,8
"211107030208","62f01c4bc6cf48c78a15d668e8e295ed",302,1,1,2015,1,10
"211107030208","62f01c4bc6cf48c78a15d668e8e295ed",301,2,,,,
"211107030208","62f01c4bc6cf48c78a15d668e8e295ed",311,1,1,2016,1,12
"211107030208","62f01c4bc6cf48c78a15d668e8e295ed",309,2,,,,
"211107030208","62f01c4bc6cf48c78a15d668e8e295ed",310,2,,,,
"211107030208","62f01c4bc6cf48c78a15d668e8e295ed",307,1,1,2015,1,8
"211107030208","62f01c4bc6cf48c78a15d668e8e295ed",305,2,,,,
"211107030208","62f01c4bc6cf48c78a15d668e8e295ed",312,2,,,,
"211107030208","62f01c4bc6cf48c78a15d668e8e295ed",308,2,,,,
"417109040205","63ef3bf75fef4be68830b107eef9b96e",302,2,,,,
"417109040205","63ef3bf75fef4be68830b107eef9b96e",311,2,,,,
"417109040205","63ef3bf75fef4be68830b107eef9b96e",301,2,,,,
"417109040205","63ef3bf75fef4be68830b107eef9b96e",306,1,2,2016,3,30
"417109040205","63ef3bf75fef4be68830b107eef9b96e",304,2,,,,
"417109040205","63ef3bf75fef4be68830b107eef9b96e",309,1,1,2000,2,16
"417109040205","63ef3bf75fef4be68830b107eef9b96e",312,1,1,2015,2,25
"417109040205","63ef3bf75fef4be68830b107eef9b96e",310,2,,,,
"417109040205","63ef3bf75fef4be68830b107eef9b96e",307,2,,,,
"417109040205","63ef3bf75fef4be68830b107eef9b96e",305,2,,,,
"417109040205","63ef3bf75fef4be68830b107eef9b96e",308,2,,,,
"417109040205","63ef3bf75fef4be68830b107eef9b96e",303,2,,,,
"417109040205","63ef3bf75fef4be68830b107eef9b96e",313,1,1,2016,2,4
"226102050810","645e8f52e0284da1af7439cac3420432",308,2,,,,
"226102050810","645e8f52e0284da1af7439cac3420432",301,2,,,,
"226102050810","645e8f52e0284da1af7439cac3420432",310,2,,,,
"226102050810","645e8f52e0284da1af7439cac3420432",304,1,5,2011,1,24
"226102050810","645e8f52e0284da1af7439cac3420432",309,2,,,,
"226102050810","645e8f52e0284da1af7439cac3420432",307,2,,,,
"226102050810","645e8f52e0284da1af7439cac3420432",311,2,,,,
"226102050810","645e8f52e0284da1af7439cac3420432",306,1,2,2009,1,37
"226102050810","645e8f52e0284da1af7439cac3420432",313,2,,,,
"226102050810","645e8f52e0284da1af7439cac3420432",302,1,2,2015,4,12
"226102050810","645e8f52e0284da1af7439cac3420432",312,2,,,,
"226102050810","645e8f52e0284da1af7439cac3420432",303,1,1,2000,5,6
"226102050810","645e8f52e0284da1af7439cac3420432",305,2,,,,
"412103070506","652892d80eef4dc886ac0f02c5e3747c",307,2,,,,
"412103070506","652892d80eef4dc886ac0f02c5e3747c",305,2,,,,
"412103070506","652892d80eef4dc886ac0f02c5e3747c",313,2,,,,
"412103070506","652892d80eef4dc886ac0f02c5e3747c",308,2,,,,
"412103070506","652892d80eef4dc886ac0f02c5e3747c",306,1,2,2015,2,19
"412103070506","652892d80eef4dc886ac0f02c5e3747c",312,2,,,,
"412103070506","652892d80eef4dc886ac0f02c5e3747c",301,2,,,,
"412103070506","652892d80eef4dc886ac0f02c5e3747c",302,1,3,2010,3,7
"412103070506","652892d80eef4dc886ac0f02c5e3747c",311,2,,,,
"412103070506","652892d80eef4dc886ac0f02c5e3747c",309,2,,,,
"412103070506","652892d80eef4dc886ac0f02c5e3747c",310,2,,,,
"412103070506","652892d80eef4dc886ac0f02c5e3747c",303,2,,,,
"412103070506","652892d80eef4dc886ac0f02c5e3747c",304,1,5,1975,2,182
"423110010602","6576b15a95a04314b4f24e9060ca7bcb",301,2,,,,
"423110010602","6576b15a95a04314b4f24e9060ca7bcb",306,2,,,,
"423110010602","6576b15a95a04314b4f24e9060ca7bcb",302,2,,,,
"423110010602","6576b15a95a04314b4f24e9060ca7bcb",305,2,,,,
"423110010602","6576b15a95a04314b4f24e9060ca7bcb",313,2,,,,
"423110010602","6576b15a95a04314b4f24e9060ca7bcb",312,1,1,2000,3,100
"423110010602","6576b15a95a04314b4f24e9060ca7bcb",311,2,,,,
"423110010602","6576b15a95a04314b4f24e9060ca7bcb",309,2,,,,
"423110010602","6576b15a95a04314b4f24e9060ca7bcb",308,2,,,,
"423110010602","6576b15a95a04314b4f24e9060ca7bcb",307,2,,,,
"423110010602","6576b15a95a04314b4f24e9060ca7bcb",310,2,,,,
"423110010602","6576b15a95a04314b4f24e9060ca7bcb",303,2,,,,
"423110010602","6576b15a95a04314b4f24e9060ca7bcb",304,1,1,2011,4,20
"214102020611","6596c2921b4f49fcb7fa17cfa9d0786a",302,2,,,,
"214102020611","6596c2921b4f49fcb7fa17cfa9d0786a",312,2,,,,
"214102020611","6596c2921b4f49fcb7fa17cfa9d0786a",307,2,,,,
"214102020611","6596c2921b4f49fcb7fa17cfa9d0786a",305,2,,,,
"214102020611","6596c2921b4f49fcb7fa17cfa9d0786a",304,2,,,,
"214102020611","6596c2921b4f49fcb7fa17cfa9d0786a",310,2,,,,
"214102020611","6596c2921b4f49fcb7fa17cfa9d0786a",308,2,,,,
"214102020611","6596c2921b4f49fcb7fa17cfa9d0786a",303,2,,,,
"214102020611","6596c2921b4f49fcb7fa17cfa9d0786a",309,2,,,,
"214102020611","6596c2921b4f49fcb7fa17cfa9d0786a",301,2,,,,
"214102020611","6596c2921b4f49fcb7fa17cfa9d0786a",313,2,,,,
"214102020611","6596c2921b4f49fcb7fa17cfa9d0786a",306,2,,,,
"214102020611","6596c2921b4f49fcb7fa17cfa9d0786a",311,2,,,,
"222111021102","65e342045671412cbeb3d4ecbb507b80",304,1,3,2011,1,22
"222111021102","65e342045671412cbeb3d4ecbb507b80",309,2,,,,
"222111021102","65e342045671412cbeb3d4ecbb507b80",308,2,,,,
"222111021102","65e342045671412cbeb3d4ecbb507b80",310,2,,,,
"222111021102","65e342045671412cbeb3d4ecbb507b80",306,1,2,2009,1,37
"222111021102","65e342045671412cbeb3d4ecbb507b80",305,2,,,,
"222111021102","65e342045671412cbeb3d4ecbb507b80",303,2,,,,
"222111021102","65e342045671412cbeb3d4ecbb507b80",313,2,,,,
"222111021102","65e342045671412cbeb3d4ecbb507b80",311,2,,,,
"222111021102","65e342045671412cbeb3d4ecbb507b80",307,2,,,,
"222111021102","65e342045671412cbeb3d4ecbb507b80",312,2,,,,
"222111021102","65e342045671412cbeb3d4ecbb507b80",301,2,,,,
"222111021102","65e342045671412cbeb3d4ecbb507b80",302,2,,,,
"108301010115","663e019dae8f42e4aa5daaedc81619c0",302,2,,,,
"108301010115","663e019dae8f42e4aa5daaedc81619c0",305,2,,,,
"108301010115","663e019dae8f42e4aa5daaedc81619c0",304,1,4,2017,1,40
"108301010115","663e019dae8f42e4aa5daaedc81619c0",301,2,,,,
"108301010115","663e019dae8f42e4aa5daaedc81619c0",307,2,,,,
"108301010115","663e019dae8f42e4aa5daaedc81619c0",312,2,,,,
"108301010115","663e019dae8f42e4aa5daaedc81619c0",313,2,,,,
"108301010115","663e019dae8f42e4aa5daaedc81619c0",311,2,,,,
"108301010115","663e019dae8f42e4aa5daaedc81619c0",306,2,,,,
"108301010115","663e019dae8f42e4aa5daaedc81619c0",310,2,,,,
"108301010115","663e019dae8f42e4aa5daaedc81619c0",303,2,,,,
"108301010115","663e019dae8f42e4aa5daaedc81619c0",308,2,,,,
"108301010115","663e019dae8f42e4aa5daaedc81619c0",309,2,,,,
"320108080103","664e98a3af9c4657a4af8f3dfb526818",303,2,,,,
"320108080103","664e98a3af9c4657a4af8f3dfb526818",307,2,,,,
"320108080103","664e98a3af9c4657a4af8f3dfb526818",302,1,5,2016,3,18
"320108080103","664e98a3af9c4657a4af8f3dfb526818",309,2,,,,
"320108080103","664e98a3af9c4657a4af8f3dfb526818",304,2,,,,
"320108080103","664e98a3af9c4657a4af8f3dfb526818",308,2,,,,
"320108080103","664e98a3af9c4657a4af8f3dfb526818",311,2,,,,
"320108080103","664e98a3af9c4657a4af8f3dfb526818",305,2,,,,
"320108080103","664e98a3af9c4657a4af8f3dfb526818",313,2,,,,
"320108080103","664e98a3af9c4657a4af8f3dfb526818",301,2,,,,
"320108080103","664e98a3af9c4657a4af8f3dfb526818",310,2,,,,
"320108080103","664e98a3af9c4657a4af8f3dfb526818",306,2,,,,
"320108080103","664e98a3af9c4657a4af8f3dfb526818",312,1,10,2007,1,17
"104105040311","67ac1b9b59384c0caead6c62332352cd",306,2,,,,
"104105040311","67ac1b9b59384c0caead6c62332352cd",312,2,,,,
"104105040311","67ac1b9b59384c0caead6c62332352cd",302,2,,,,
"104105040311","67ac1b9b59384c0caead6c62332352cd",303,2,,,,
"104105040311","67ac1b9b59384c0caead6c62332352cd",311,2,,,,
"104105040311","67ac1b9b59384c0caead6c62332352cd",313,2,,,,
"104105040311","67ac1b9b59384c0caead6c62332352cd",309,2,,,,
"104105040311","67ac1b9b59384c0caead6c62332352cd",310,2,,,,
"104105040311","67ac1b9b59384c0caead6c62332352cd",307,2,,,,
"104105040311","67ac1b9b59384c0caead6c62332352cd",308,2,,,,
"104105040311","67ac1b9b59384c0caead6c62332352cd",305,2,,,,
"104105040311","67ac1b9b59384c0caead6c62332352cd",301,2,,,,
"104105040311","67ac1b9b59384c0caead6c62332352cd",304,2,,,,
"306201010103","67d77e0fbf754e25affd8ba11aa608d4",302,2,,,,
"306201010103","67d77e0fbf754e25affd8ba11aa608d4",303,2,,,,
"306201010103","67d77e0fbf754e25affd8ba11aa608d4",309,2,,,,
"306201010103","67d77e0fbf754e25affd8ba11aa608d4",304,2,,,,
"306201010103","67d77e0fbf754e25affd8ba11aa608d4",310,2,,,,
"306201010103","67d77e0fbf754e25affd8ba11aa608d4",313,2,,,,
"306201010103","67d77e0fbf754e25affd8ba11aa608d4",301,2,,,,
"306201010103","67d77e0fbf754e25affd8ba11aa608d4",307,1,1,2015,2,15
"306201010103","67d77e0fbf754e25affd8ba11aa608d4",308,2,,,,
"306201010103","67d77e0fbf754e25affd8ba11aa608d4",305,2,,,,
"306201010103","67d77e0fbf754e25affd8ba11aa608d4",312,2,,,,
"306201010103","67d77e0fbf754e25affd8ba11aa608d4",311,2,,,,
"306201010103","67d77e0fbf754e25affd8ba11aa608d4",306,1,3,1999,2,25
"215120020808","68984e8f107b4fcfbc983a0691df01bd",304,2,,,,
"215120020808","68984e8f107b4fcfbc983a0691df01bd",309,2,,,,
"215120020808","68984e8f107b4fcfbc983a0691df01bd",306,1,4,2014,1,28
"215120020808","68984e8f107b4fcfbc983a0691df01bd",308,2,,,,
"215120020808","68984e8f107b4fcfbc983a0691df01bd",307,2,,,,
"215120020808","68984e8f107b4fcfbc983a0691df01bd",312,2,,,,
"215120020808","68984e8f107b4fcfbc983a0691df01bd",302,2,,,,
"215120020808","68984e8f107b4fcfbc983a0691df01bd",305,2,,,,
"215120020808","68984e8f107b4fcfbc983a0691df01bd",313,2,,,,
"215120020808","68984e8f107b4fcfbc983a0691df01bd",310,2,,,,
"215120020808","68984e8f107b4fcfbc983a0691df01bd",301,2,,,,
"215120020808","68984e8f107b4fcfbc983a0691df01bd",311,1,1,2013,1,15
"215120020808","68984e8f107b4fcfbc983a0691df01bd",303,2,,,,
"112104021001","68b87f690c5e4d41b26440d4af920eff",311,2,,,,
"112104021001","68b87f690c5e4d41b26440d4af920eff",305,2,,,,
"112104021001","68b87f690c5e4d41b26440d4af920eff",303,2,,,,
"112104021001","68b87f690c5e4d41b26440d4af920eff",310,2,,,,
"112104021001","68b87f690c5e4d41b26440d4af920eff",306,1,2,2017,1,25
"112104021001","68b87f690c5e4d41b26440d4af920eff",309,2,,,,
"112104021001","68b87f690c5e4d41b26440d4af920eff",304,2,,,,
"112104021001","68b87f690c5e4d41b26440d4af920eff",312,2,,,,
"112104021001","68b87f690c5e4d41b26440d4af920eff",301,2,,,,
"112104021001","68b87f690c5e4d41b26440d4af920eff",307,1,2,2018,1,17
