"Final_EA_code","interview__id","community_needs_id","s6dq1","s6dq2","s6qd3","s6dqd4","s6dq5","s6dq6","s6dq7","s6dq08a","s6dq08b","s6dq08c","s6dq09","s6dq10","s6dq11","s6dq12a","s6dq12b","s6dq12c","s6dq13","s6dq14","s6dq15","s6dq16","s6dq17a","s6dq17b","s6dq17c","s6dq17d"
"317107051210","4936d20fd0be487bb99a45cce8212c35",106,1,1,1,,2,,,3,,,2,4,,,,,,,,,,,,
"317107051210","4936d20fd0be487bb99a45cce8212c35",110,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"104208040401","49d2684cbd464eefb0be494729d22b00",106,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"104208040401","49d2684cbd464eefb0be494729d22b00",105,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"104208040401","49d2684cbd464eefb0be494729d22b00",109,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"104208040401","49d2684cbd464eefb0be494729d22b00",107,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"104208040401","49d2684cbd464eefb0be494729d22b00",110,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"104208040401","49d2684cbd464eefb0be494729d22b00",104,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"104208040401","49d2684cbd464eefb0be494729d22b00",108,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"104208040401","49d2684cbd464eefb0be494729d22b00",102,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"104208040401","49d2684cbd464eefb0be494729d22b00",101,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"104208040401","49d2684cbd464eefb0be494729d22b00",103,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"104208040401","49d2684cbd464eefb0be494729d22b00",111,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"102103041252","4af38353df164c5899db4e345313f601",105,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"102103041252","4af38353df164c5899db4e345313f601",101,2,2,2,1,,,,,,,,1,2018,3,4,,,0,,2,,,,
"102103041252","4af38353df164c5899db4e345313f601",111,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"102103041252","4af38353df164c5899db4e345313f601",106,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"102103041252","4af38353df164c5899db4e345313f601",110,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"102103041252","4af38353df164c5899db4e345313f601",102,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"102103041252","4af38353df164c5899db4e345313f601",107,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"102103041252","4af38353df164c5899db4e345313f601",108,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"102103041252","4af38353df164c5899db4e345313f601",103,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"102103041252","4af38353df164c5899db4e345313f601",109,2,2,2,1,,,,,,,,1,2018,3,4,,,0,,2,,,,
"102103041252","4af38353df164c5899db4e345313f601",104,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"306203010305","4b14fdfdc4154af5a1bcb1b438adbdae",108,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"306203010305","4b14fdfdc4154af5a1bcb1b438adbdae",111,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"306203010305","4b14fdfdc4154af5a1bcb1b438adbdae",101,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"306203010305","4b14fdfdc4154af5a1bcb1b438adbdae",107,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"306203010305","4b14fdfdc4154af5a1bcb1b438adbdae",102,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"306203010305","4b14fdfdc4154af5a1bcb1b438adbdae",104,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"306203010305","4b14fdfdc4154af5a1bcb1b438adbdae",109,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"306203010305","4b14fdfdc4154af5a1bcb1b438adbdae",105,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"306203010305","4b14fdfdc4154af5a1bcb1b438adbdae",110,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"306203010305","4b14fdfdc4154af5a1bcb1b438adbdae",106,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"306203010305","4b14fdfdc4154af5a1bcb1b438adbdae",103,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"201203010310","4dd40973252a4df3b81cc3878d136268",104,1,1,1,,1,8,1,5,6,,1,3,,,,,,,,,,,,
"201203010310","4dd40973252a4df3b81cc3878d136268",109,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"201203010310","4dd40973252a4df3b81cc3878d136268",101,1,2,1,,1,8,1,5,6,,1,3,,,,,,,,,,,,
"201203010310","4dd40973252a4df3b81cc3878d136268",111,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"201203010310","4dd40973252a4df3b81cc3878d136268",107,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"201203010310","4dd40973252a4df3b81cc3878d136268",110,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"201203010310","4dd40973252a4df3b81cc3878d136268",108,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"201203010310","4dd40973252a4df3b81cc3878d136268",105,1,2,2,2,,,,,,,,,,,,,,,,,,,,
"201203010310","4dd40973252a4df3b81cc3878d136268",102,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"201203010310","4dd40973252a4df3b81cc3878d136268",106,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"201203010310","4dd40973252a4df3b81cc3878d136268",103,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"212305020404","4e6fd738620241a78230c9437484db77",111,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"212305020404","4e6fd738620241a78230c9437484db77",104,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"212305020404","4e6fd738620241a78230c9437484db77",101,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"212305020404","4e6fd738620241a78230c9437484db77",106,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"212305020404","4e6fd738620241a78230c9437484db77",109,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"212305020404","4e6fd738620241a78230c9437484db77",102,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"212305020404","4e6fd738620241a78230c9437484db77",110,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"212305020404","4e6fd738620241a78230c9437484db77",108,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"212305020404","4e6fd738620241a78230c9437484db77",105,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"212305020404","4e6fd738620241a78230c9437484db77",103,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"212305020404","4e6fd738620241a78230c9437484db77",107,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"110305010603","50a0e9476f3f4947b4d66dd8a705c802",108,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"110305010603","50a0e9476f3f4947b4d66dd8a705c802",102,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"110305010603","50a0e9476f3f4947b4d66dd8a705c802",107,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"110305010603","50a0e9476f3f4947b4d66dd8a705c802",110,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"110305010603","50a0e9476f3f4947b4d66dd8a705c802",109,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"110305010603","50a0e9476f3f4947b4d66dd8a705c802",103,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"110305010603","50a0e9476f3f4947b4d66dd8a705c802",104,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"110305010603","50a0e9476f3f4947b4d66dd8a705c802",111,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"110305010603","50a0e9476f3f4947b4d66dd8a705c802",101,1,2,1,,2,,,4,,,1,1,2018,3,,,0,0,,1,1,2,2,2
"110305010603","50a0e9476f3f4947b4d66dd8a705c802",106,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"110305010603","50a0e9476f3f4947b4d66dd8a705c802",105,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"317103020201","51986b54676d4e3085ac48d351aad29f",111,1,1,1,,2,,,3,,,2,4,,,,,,,,,,,,
"317103020201","51986b54676d4e3085ac48d351aad29f",106,1,1,1,,2,,,3,,,2,4,,,,,,,,,,,,
"317103020201","51986b54676d4e3085ac48d351aad29f",108,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"317103020201","51986b54676d4e3085ac48d351aad29f",101,1,1,1,,2,,,3,4,,2,1,2018,3,,,10000000,0,,2,,,,
"317103020201","51986b54676d4e3085ac48d351aad29f",107,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"317103020201","51986b54676d4e3085ac48d351aad29f",109,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"317103020201","51986b54676d4e3085ac48d351aad29f",105,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"317103020201","51986b54676d4e3085ac48d351aad29f",110,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"317103020201","51986b54676d4e3085ac48d351aad29f",104,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"317103020201","51986b54676d4e3085ac48d351aad29f",103,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"317103020201","51986b54676d4e3085ac48d351aad29f",102,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"417201010905","527a88628b1c4245adb71c4662a1af4e",106,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"417201010905","527a88628b1c4245adb71c4662a1af4e",107,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"417201010905","527a88628b1c4245adb71c4662a1af4e",111,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"417201010905","527a88628b1c4245adb71c4662a1af4e",104,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"417201010905","527a88628b1c4245adb71c4662a1af4e",110,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"417201010905","527a88628b1c4245adb71c4662a1af4e",102,1,1,1,,1,1,1,1,5,6,1,3,,,,,,,,,,,,
"417201010905","527a88628b1c4245adb71c4662a1af4e",101,1,1,1,,1,1,1,1,6,,1,3,,,,,,,,,,,,
"417201010905","527a88628b1c4245adb71c4662a1af4e",109,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"417201010905","527a88628b1c4245adb71c4662a1af4e",108,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"417201010905","527a88628b1c4245adb71c4662a1af4e",103,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"417201010905","527a88628b1c4245adb71c4662a1af4e",105,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"403101020501","5300060198c04c3485bf13651c7b82d3",106,,,,,,,,,,,,,,,,,,,,,,,,
"403101020501","5300060198c04c3485bf13651c7b82d3",109,,,,,,,,,,,,,,,,,,,,,,,,
"403101020501","5300060198c04c3485bf13651c7b82d3",107,,,,,,,,,,,,,,,,,,,,,,,,
"403101020501","5300060198c04c3485bf13651c7b82d3",105,,,,,,,,,,,,,,,,,,,,,,,,
"403101020501","5300060198c04c3485bf13651c7b82d3",104,,,,,,,,,,,,,,,,,,,,,,,,
"403101020501","5300060198c04c3485bf13651c7b82d3",108,,,,,,,,,,,,,,,,,,,,,,,,
"403101020501","5300060198c04c3485bf13651c7b82d3",111,,,,,,,,,,,,,,,,,,,,,,,,
"403101020501","5300060198c04c3485bf13651c7b82d3",103,,,,,,,,,,,,,,,,,,,,,,,,
"403101020501","5300060198c04c3485bf13651c7b82d3",110,,,,,,,,,,,,,,,,,,,,,,,,
"403101020501","5300060198c04c3485bf13651c7b82d3",102,,,,,,,,,,,,,,,,,,,,,,,,
"403101020501","5300060198c04c3485bf13651c7b82d3",101,,,,,,,,,,,,,,,,,,,,,,,,
"116102050101","53fa8063d7db4987a04f9cae08506685",109,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"116102050101","53fa8063d7db4987a04f9cae08506685",111,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"116102050101","53fa8063d7db4987a04f9cae08506685",103,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"116102050101","53fa8063d7db4987a04f9cae08506685",101,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"116102050101","53fa8063d7db4987a04f9cae08506685",104,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"116102050101","53fa8063d7db4987a04f9cae08506685",102,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"116102050101","53fa8063d7db4987a04f9cae08506685",107,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"116102050101","53fa8063d7db4987a04f9cae08506685",108,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"116102050101","53fa8063d7db4987a04f9cae08506685",105,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"116102050101","53fa8063d7db4987a04f9cae08506685",106,1,1,1,,1,8,2,5,,,1,2,2018,9,,,0,0,,2,,,,
"116102050101","53fa8063d7db4987a04f9cae08506685",110,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"230109050511","54d04063673a4a7ab972f1199ab4e1ff",106,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"230109050511","54d04063673a4a7ab972f1199ab4e1ff",111,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"230109050511","54d04063673a4a7ab972f1199ab4e1ff",108,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"230109050511","54d04063673a4a7ab972f1199ab4e1ff",109,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"230109050511","54d04063673a4a7ab972f1199ab4e1ff",103,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"230109050511","54d04063673a4a7ab972f1199ab4e1ff",110,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"230109050511","54d04063673a4a7ab972f1199ab4e1ff",102,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"230109050511","54d04063673a4a7ab972f1199ab4e1ff",104,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"230109050511","54d04063673a4a7ab972f1199ab4e1ff",101,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"230109050511","54d04063673a4a7ab972f1199ab4e1ff",105,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"230109050511","54d04063673a4a7ab972f1199ab4e1ff",107,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"115303050716","559f5482d2fa4c78972662ac4ceb915d",105,1,1,1,,1,1,2,4,2,,2,5,,,,,,,,,,,,
"115303050716","559f5482d2fa4c78972662ac4ceb915d",111,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"115303050716","559f5482d2fa4c78972662ac4ceb915d",110,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"115303050716","559f5482d2fa4c78972662ac4ceb915d",102,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"115303050716","559f5482d2fa4c78972662ac4ceb915d",106,1,1,1,,1,1,1,4,,,1,4,,,,,,,,,,,,
"115303050716","559f5482d2fa4c78972662ac4ceb915d",103,2,1,2,1,,,,,,,,5,,,,,,,,,,,,
"115303050716","559f5482d2fa4c78972662ac4ceb915d",107,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"115303050716","559f5482d2fa4c78972662ac4ceb915d",109,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"115303050716","559f5482d2fa4c78972662ac4ceb915d",101,1,1,1,,1,1,1,4,5,,2,4,,,,,,,,,,,,
"115303050716","559f5482d2fa4c78972662ac4ceb915d",104,1,1,1,,2,,,4,,,2,5,,,,,,,,,,,,
"115303050716","559f5482d2fa4c78972662ac4ceb915d",108,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"418104030103","55b84b9565e64200bcc7eaa60d8418c4",109,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"418104030103","55b84b9565e64200bcc7eaa60d8418c4",105,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"418104030103","55b84b9565e64200bcc7eaa60d8418c4",110,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"418104030103","55b84b9565e64200bcc7eaa60d8418c4",108,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"418104030103","55b84b9565e64200bcc7eaa60d8418c4",107,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"418104030103","55b84b9565e64200bcc7eaa60d8418c4",106,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"418104030103","55b84b9565e64200bcc7eaa60d8418c4",104,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"418104030103","55b84b9565e64200bcc7eaa60d8418c4",101,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"418104030103","55b84b9565e64200bcc7eaa60d8418c4",111,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"418104030103","55b84b9565e64200bcc7eaa60d8418c4",102,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"418104030103","55b84b9565e64200bcc7eaa60d8418c4",103,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"323106040915","57061e3264f84996a2ba50e00b820c3d",110,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"323106040915","57061e3264f84996a2ba50e00b820c3d",103,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"323106040915","57061e3264f84996a2ba50e00b820c3d",105,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"323106040915","57061e3264f84996a2ba50e00b820c3d",109,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"323106040915","57061e3264f84996a2ba50e00b820c3d",106,1,1,1,,2,,,3,,,2,5,,,,,,,,,,,,
"323106040915","57061e3264f84996a2ba50e00b820c3d",111,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"323106040915","57061e3264f84996a2ba50e00b820c3d",107,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"323106040915","57061e3264f84996a2ba50e00b820c3d",104,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"323106040915","57061e3264f84996a2ba50e00b820c3d",101,1,1,1,,2,,,3,,,2,4,,,,,,,,,,,,
"323106040915","57061e3264f84996a2ba50e00b820c3d",102,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"323106040915","57061e3264f84996a2ba50e00b820c3d",108,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"419204020202","58cf916082f84b129b54810c4162440b",104,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"419204020202","58cf916082f84b129b54810c4162440b",103,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"419204020202","58cf916082f84b129b54810c4162440b",108,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"419204020202","58cf916082f84b129b54810c4162440b",105,1,1,1,,1,1,1,4,6,,1,3,,,,,,,,,,,,
"419204020202","58cf916082f84b129b54810c4162440b",102,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"419204020202","58cf916082f84b129b54810c4162440b",110,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"419204020202","58cf916082f84b129b54810c4162440b",101,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"419204020202","58cf916082f84b129b54810c4162440b",106,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"419204020202","58cf916082f84b129b54810c4162440b",107,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"419204020202","58cf916082f84b129b54810c4162440b",111,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"419204020202","58cf916082f84b129b54810c4162440b",109,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"414116010603","58d95fc307344244a2c14cfc7eea34f1",106,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"414116010603","58d95fc307344244a2c14cfc7eea34f1",104,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"414116010603","58d95fc307344244a2c14cfc7eea34f1",101,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"414116010603","58d95fc307344244a2c14cfc7eea34f1",105,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"414116010603","58d95fc307344244a2c14cfc7eea34f1",103,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"414116010603","58d95fc307344244a2c14cfc7eea34f1",102,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"414116010603","58d95fc307344244a2c14cfc7eea34f1",110,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"414116010603","58d95fc307344244a2c14cfc7eea34f1",108,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"414116010603","58d95fc307344244a2c14cfc7eea34f1",107,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"414116010603","58d95fc307344244a2c14cfc7eea34f1",111,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"414116010603","58d95fc307344244a2c14cfc7eea34f1",109,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"215109020818","5b2bb8ba8da5434697e179c32987259f",110,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"215109020818","5b2bb8ba8da5434697e179c32987259f",106,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"215109020818","5b2bb8ba8da5434697e179c32987259f",105,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"215109020818","5b2bb8ba8da5434697e179c32987259f",102,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"215109020818","5b2bb8ba8da5434697e179c32987259f",109,2,2,2,1,,,,,,,,1,2017,3,4,,,0,,2,,,,
"215109020818","5b2bb8ba8da5434697e179c32987259f",103,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"215109020818","5b2bb8ba8da5434697e179c32987259f",111,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"215109020818","5b2bb8ba8da5434697e179c32987259f",101,2,2,1,,2,,,4,,,2,1,2018,3,,,,0,,2,,,,
"215109020818","5b2bb8ba8da5434697e179c32987259f",107,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"215109020818","5b2bb8ba8da5434697e179c32987259f",104,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"215109020818","5b2bb8ba8da5434697e179c32987259f",108,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"112204030107","5b3c6ba74736462184fa8b7243f7bb77",101,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"112204030107","5b3c6ba74736462184fa8b7243f7bb77",109,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"112204030107","5b3c6ba74736462184fa8b7243f7bb77",103,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"112204030107","5b3c6ba74736462184fa8b7243f7bb77",110,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"112204030107","5b3c6ba74736462184fa8b7243f7bb77",111,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"112204030107","5b3c6ba74736462184fa8b7243f7bb77",108,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"112204030107","5b3c6ba74736462184fa8b7243f7bb77",104,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"112204030107","5b3c6ba74736462184fa8b7243f7bb77",107,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"112204030107","5b3c6ba74736462184fa8b7243f7bb77",105,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"112204030107","5b3c6ba74736462184fa8b7243f7bb77",102,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"112204030107","5b3c6ba74736462184fa8b7243f7bb77",106,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"409203050902","5c104965b50542969565c120c3357a43",106,1,1,1,,1,2,2,6,,,1,4,,,,,,,,,,,,
"409203050902","5c104965b50542969565c120c3357a43",105,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"409203050902","5c104965b50542969565c120c3357a43",109,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"409203050902","5c104965b50542969565c120c3357a43",104,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"409203050902","5c104965b50542969565c120c3357a43",101,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"409203050902","5c104965b50542969565c120c3357a43",103,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"409203050902","5c104965b50542969565c120c3357a43",108,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"409203050902","5c104965b50542969565c120c3357a43",107,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"409203050902","5c104965b50542969565c120c3357a43",102,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"409203050902","5c104965b50542969565c120c3357a43",110,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"409203050902","5c104965b50542969565c120c3357a43",111,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"319107020203","5c166c1642f340b8ba41cf7b91388623",103,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"319107020203","5c166c1642f340b8ba41cf7b91388623",101,1,1,1,,2,,,3,,,2,4,,,,,,,,,,,,
"319107020203","5c166c1642f340b8ba41cf7b91388623",102,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"319107020203","5c166c1642f340b8ba41cf7b91388623",107,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"319107020203","5c166c1642f340b8ba41cf7b91388623",109,1,2,1,,2,,,4,3,,2,4,,,,,,,,,,,,
"319107020203","5c166c1642f340b8ba41cf7b91388623",104,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"319107020203","5c166c1642f340b8ba41cf7b91388623",106,1,1,1,,2,,,3,4,,2,4,,,,,,,,,,,,
"319107020203","5c166c1642f340b8ba41cf7b91388623",110,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"319107020203","5c166c1642f340b8ba41cf7b91388623",108,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"319107020203","5c166c1642f340b8ba41cf7b91388623",111,1,2,1,,2,,,3,,,2,4,,,,,,,,,,,,
"319107020203","5c166c1642f340b8ba41cf7b91388623",105,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"115104030401","5f625ed846014f17a798653d56908b5a",111,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"115104030401","5f625ed846014f17a798653d56908b5a",107,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"115104030401","5f625ed846014f17a798653d56908b5a",103,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"115104030401","5f625ed846014f17a798653d56908b5a",106,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"115104030401","5f625ed846014f17a798653d56908b5a",110,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"115104030401","5f625ed846014f17a798653d56908b5a",101,2,2,2,1,,,,,,,,1,2018,3,1,,0,0,,1,1,2,2,1
"115104030401","5f625ed846014f17a798653d56908b5a",108,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"115104030401","5f625ed846014f17a798653d56908b5a",105,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"115104030401","5f625ed846014f17a798653d56908b5a",104,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"115104030401","5f625ed846014f17a798653d56908b5a",102,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"115104030401","5f625ed846014f17a798653d56908b5a",109,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"303503041111","5f9671150b6c4d8d8f955faff27f799c",102,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"303503041111","5f9671150b6c4d8d8f955faff27f799c",108,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"303503041111","5f9671150b6c4d8d8f955faff27f799c",109,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"303503041111","5f9671150b6c4d8d8f955faff27f799c",103,1,1,1,,2,,,2,3,1,1,3,,,,,,,,,,,,
"303503041111","5f9671150b6c4d8d8f955faff27f799c",106,1,1,1,,2,,,2,3,5,1,1,2016,3,1,,0,150000,2,2,,,,
"303503041111","5f9671150b6c4d8d8f955faff27f799c",111,2,1,1,,2,,,3,6,,1,3,,,,,,,,,,,,
"303503041111","5f9671150b6c4d8d8f955faff27f799c",101,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"303503041111","5f9671150b6c4d8d8f955faff27f799c",104,2,2,2,2,,,,,,,,,,,,,,,,,,,,
